time amount src dst successes fails acceptRatio averageImbalance averagePathLength averageFee feesPaid minFunds maxFunds
9383.08 1079194415 130 145 879 88 0.908997 0.213184 3.36329 7.31117e+07 7.00592e+10 14530331 2395563421
9386.35 779393929 90 40 880 88 0.909091 0.213689 3.36287 7.30825e+07 7.01066e+10 14530331 2395563421
9398.5 1188432532 100 52 881 88 0.909185 0.21381 3.3636 7.31247e+07 7.02168e+10 14530331 2395563421
9418.93 1146788049 128 61 882 88 0.909278 0.213815 3.36432 7.31623e+07 7.03232e+10 14530331 2395563421
9420.94 853060437 68 135 882 89 0.908342 0.214613 3.36504 7.31691e+07 7.04023e+10 14530331 2395563421
9428.51 1037717367 61 140 883 89 0.908436 0.214302 3.36463 7.31578e+07 7.04655e+10 14530331 2395563421
9441.43 985618032 165 191 884 89 0.90853 0.213215 3.36421 7.31429e+07 7.05255e+10 14530331 2395563421
9444.11 881771394 111 56 885 89 0.908624 0.213182 3.36493 7.31527e+07 7.06073e+10 24031417 2395563421
9446.83 872610346 123 177 886 89 0.908718 0.213483 3.36565 7.31614e+07 7.06882e+10 24031417 2395563421
9464.11 867435793 154 123 887 89 0.908811 0.213141 3.36524 7.31385e+07 7.0741e+10 24031417 2395563421
9484.35 854249731 18 147 888 89 0.908905 0.212968 3.36708 7.31769e+07 7.08482e+10 24031417 2395563421
9484.74 967529597 28 115 889 89 0.908998 0.212406 3.36779 7.31955e+07 7.0938e+10 24031417 2395563421
9491.43 976279415 8 108 890 89 0.909091 0.212068 3.36738 7.31801e+07 7.09974e+10 24031417 2395563421
9495.82 930083077 122 186 890 90 0.908163 0.212425 3.36696 7.31615e+07 7.10541e+10 24031417 2395563421
9497.62 947209846 93 7 890 91 0.907238 0.21267 3.36655 7.31441e+07 7.11118e+10 24031417 2395563421
9501.34 1025884229 97 73 891 91 0.907332 0.213201 3.36614 7.31321e+07 7.11742e+10 24031417 2395563421
9502.97 1013934999 158 127 892 91 0.907426 0.213597 3.36573 7.31194e+07 7.1236e+10 24031417 2395563421
9526.69 1053627205 104 194 892 92 0.906504 0.213989 3.36644 7.31469e+07 7.13337e+10 24031417 2395563421
9535.65 868183609 175 43 893 92 0.906599 0.214363 3.36827 7.3187e+07 7.14427e+10 24031417 2395563421
9553.33 883399838 100 28 894 92 0.906694 0.214638 3.36786 7.31653e+07 7.14965e+10 24031417 2395563421
9555.7 856603078 126 48 895 92 0.906788 0.214961 3.36856 7.31723e+07 7.15759e+10 24031417 2395563421
9564.43 1146313968 20 125 896 92 0.906883 0.214953 3.36815 7.31686e+07 7.16457e+10 24031417 2395563421
9566.11 911370463 188 104 897 92 0.906977 0.215547 3.36886 7.31812e+07 7.17302e+10 24031417 2395563421
9569.79 705574770 13 133 898 92 0.907071 0.215538 3.36845 7.31476e+07 7.17732e+10 24031417 2395563421
9574.38 1076857016 49 117 899 92 0.907164 0.214942 3.36915 7.31773e+07 7.1873e+10 24031417 2395563421
9574.74 1062870467 57 78 900 92 0.907258 0.214311 3.36985 7.32055e+07 7.19716e+10 24031417 2395563421
9575.41 982077564 178 31 901 92 0.907351 0.214442 3.36833 7.3157e+07 7.20011e+10 24031417 2395563421
9590.14 602402740 30 191 902 92 0.907445 0.214912 3.36792 7.31165e+07 7.20378e+10 24031417 2395563421
9593.74 785504744 191 142 902 93 0.906533 0.215501 3.36862 7.31162e+07 7.21106e+10 24031417 2395563421
9627.93 993980264 174 60 903 93 0.906627 0.215169 3.36932 7.31373e+07 7.22028e+10 24031417 2395563421
9639.9 1015843626 52 182 904 93 0.90672 0.215877 3.37002 7.31606e+07 7.2297e+10 24031417 2395563421
9641.58 838817256 120 56 905 93 0.906814 0.215888 3.3674 7.30798e+07 7.2297e+10 24031417 2395563421
9649.91 1284553752 121 85 905 94 0.905906 0.216248 3.36589 7.30416e+07 7.23355e+10 24031417 2395563421
9661.59 1255708070 109 44 906 94 0.906 0.215744 3.36548 7.30454e+07 7.2412e+10 24031417 2395563421
9667.73 1051907986 110 76 907 94 0.906094 0.215512 3.36729 7.31104e+07 7.2544e+10 24031417 2395563421
9669.5 1074142732 25 42 908 94 0.906188 0.215654 3.36908 7.31784e+07 7.26788e+10 24031417 2395563421
9669.62 1223218017 172 145 909 94 0.906281 0.215913 3.36978 7.32227e+07 7.27922e+10 24031417 2395563421
9686 1197967552 42 128 910 94 0.906375 0.215915 3.37047 7.32643e+07 7.29033e+10 24031417 2395563421
9694.29 708183661 28 89 911 94 0.906468 0.215199 3.37226 7.32814e+07 7.29922e+10 24031417 2395563421
9702.86 1232815483 129 77 912 94 0.906561 0.214867 3.37185 7.32834e+07 7.30673e+10 24031417 2395563421
9715.89 1205415991 129 198 913 94 0.906653 0.21509 3.37035 7.32428e+07 7.31035e+10 24031417 2395563421
9723.04 947907442 125 175 913 95 0.905754 0.2153 3.36994 7.32258e+07 7.31612e+10 24031417 2395563421
9729.48 1108343736 2 92 914 95 0.905847 0.215487 3.37173 7.32979e+07 7.33003e+10 24031417 2395563421
9738.28 954834347 35 190 915 95 0.905941 0.215478 3.37241 7.33145e+07 7.33889e+10 24031417 2395563421
9751.22 753250868 54 166 916 95 0.906034 0.215926 3.3731 7.33107e+07 7.34587e+10 24031417 2395563421
9755.45 778947527 185 87 917 95 0.906126 0.215935 3.37269 7.32825e+07 7.35061e+10 24031417 2395563421
9755.78 849066496 88 99 917 96 0.905232 0.216003 3.37447 7.33188e+07 7.36127e+10 24031417 2395563421
9769.96 526478572 32 175 917 97 0.904339 0.215639 3.37406 7.32738e+07 7.36448e+10 24031417 2395563421
9775.22 877031868 82 37 918 97 0.904433 0.216249 3.37365 7.32522e+07 7.36982e+10 24031417 2395563421
9776.99 735087199 57 45 919 97 0.904528 0.216246 3.37324 7.32212e+07 7.3743e+10 24031417 2395563421
9777.34 1199183003 1 104 920 97 0.904621 0.215888 3.37393 7.32625e+07 7.38542e+10 24031417 2395563421
9779.23 1131949341 75 55 921 97 0.904715 0.215562 3.37569 7.33372e+07 7.39962e+10 24031417 2395563421
9808.61 1159279294 23 164 922 97 0.904809 0.215485 3.37528 7.33342e+07 7.40668e+10 24031417 2395563421
9825.76 1278053678 109 146 923 97 0.904902 0.215402 3.37596 7.33832e+07 7.41853e+10 24031417 2395563421
9829.81 887465997 151 98 924 97 0.904995 0.215531 3.37555 7.33623e+07 7.42394e+10 24031417 2395563421
9847.83 871686844 113 107 924 98 0.90411 0.215747 3.37623 7.33703e+07 7.43202e+10 24031417 2395563421
9853.65 1002529507 50 15 925 98 0.904203 0.21622 3.37798 7.3427e+07 7.44461e+10 24031417 2395563421
9854.26 1121977952 35 39 926 98 0.904297 0.216857 3.37866 7.34601e+07 7.45501e+10 24031417 2395563421
9864.59 946137658 98 14 927 98 0.90439 0.216531 3.37933 7.34755e+07 7.46378e+10 24031417 2395563421
9866.94 1033626282 143 62 928 98 0.904483 0.216321 3.37892 7.34642e+07 7.47008e+10 24031417 2395563421
9878.61 916422078 27 164 929 98 0.904576 0.217147 3.37851 7.34452e+07 7.47566e+10 24031417 2395563421
9883.18 897552308 94 1 930 98 0.904669 0.216556 3.37918 7.34557e+07 7.48398e+10 24031417 2395563421
9884.51 1181400742 154 44 931 98 0.904762 0.215814 3.37662 7.33768e+07 7.48398e+10 24031417 2395563421
9901.28 906832824 115 153 932 98 0.904854 0.215804 3.37729 7.33883e+07 7.49239e+10 24031417 2395563421
9909.06 1081815097 55 58 932 99 0.903977 0.215814 3.37581 7.33444e+07 7.49564e+10 24031417 2395563421
9922.26 1223257429 82 19 933 99 0.90407 0.215264 3.37541 7.33456e+07 7.50309e+10 24031417 2395563421
9930.24 1095660296 73 93 934 99 0.904163 0.216053 3.37501 7.33385e+07 7.50976e+10 24031417 2395563421
9942.51 1272575624 95 156 935 99 0.904255 0.216043 3.37461 7.3343e+07 7.51751e+10 24031417 2395563421
9955.27 1281165898 75 8 935 100 0.903382 0.216043 3.37461 7.3343e+07 7.51751e+10 24031417 2395563421
9967.49 1302718075 108 120 936 100 0.903475 0.215668 3.37421 7.33494e+07 7.52544e+10 24031417 2395563421
9972.31 846341598 93 22 937 100 0.903568 0.214696 3.37381 7.33261e+07 7.5306e+10 24031417 2395563421
9974.35 1163833268 183 58 938 100 0.903661 0.215101 3.37341 7.33235e+07 7.53769e+10 24031417 1630258983
9977.97 979887836 78 97 938 101 0.902791 0.214436 3.37408 7.33422e+07 7.54677e+10 24031417 1630258983
9990.02 896292328 122 168 939 101 0.902885 0.214681 3.37368 7.33222e+07 7.55223e+10 24031417 1630258983
9996.76 688132909 156 43 940 101 0.902978 0.215376 3.37115 7.32442e+07 7.55223e+10 24031417 1630258983
9998.73 1127744035 75 193 940 102 0.902111 0.21567 3.37076 7.32394e+07 7.5591e+10 24031417 1630258983
10001.4 1216661489 100 98 941 102 0.902205 0.21578 3.37143 7.32814e+07 7.57038e+10 24031417 1630258983
